userId,title,rating,genres
user_512,Jurassic Park (1993),4.0,Action|Adventure|Sci-Fi|Thriller
user_514,Jurassic Park (1993),4.5,Action|Adventure|Sci-Fi|Thriller
user_516,Jurassic Park (1993),4.0,Action|Adventure|Sci-Fi|Thriller
user_517,Jurassic Park (1993),1.0,Action|Adventure|Sci-Fi|Thriller
user_522,Jurassic Park (1993),3.5,Action|Adventure|Sci-Fi|Thriller
user_524,Jurassic Park (1993),4.0,Action|Adventure|Sci-Fi|Thriller
user_525,Jurassic Park (1993),4.0,Action|Adventure|Sci-Fi|Thriller
user_527,Jurassic Park (1993),5.0,Action|Adventure|Sci-Fi|Thriller
user_530,Jurassic Park (1993),4.0,Action|Adventure|Sci-Fi|Thriller
user_531,Jurassic Park (1993),4.0,Action|Adventure|Sci-Fi|Thriller
user_532,Jurassic Park (1993),4.0,Action|Adventure|Sci-Fi|Thriller
user_534,Jurassic Park (1993),4.5,Action|Adventure|Sci-Fi|Thriller
user_536,Jurassic Park (1993),4.0,Action|Adventure|Sci-Fi|Thriller
user_541,Jurassic Park (1993),5.0,Action|Adventure|Sci-Fi|Thriller
user_546,Jurassic Park (1993),4.0,Action|Adventure|Sci-Fi|Thriller
user_555,Jurassic Park (1993),4.0,Action|Adventure|Sci-Fi|Thriller
user_559,Jurassic Park (1993),5.0,Action|Adventure|Sci-Fi|Thriller
user_561,Jurassic Park (1993),4.5,Action|Adventure|Sci-Fi|Thriller
user_566,Jurassic Park (1993),4.0,Action|Adventure|Sci-Fi|Thriller
user_567,Jurassic Park (1993),2.0,Action|Adventure|Sci-Fi|Thriller
user_568,Jurassic Park (1993),3.0,Action|Adventure|Sci-Fi|Thriller
user_569,Jurassic Park (1993),4.0,Action|Adventure|Sci-Fi|Thriller
user_572,Jurassic Park (1993),4.0,Action|Adventure|Sci-Fi|Thriller
user_573,Jurassic Park (1993),5.0,Action|Adventure|Sci-Fi|Thriller
user_577,Jurassic Park (1993),5.0,Action|Adventure|Sci-Fi|Thriller
user_579,Jurassic Park (1993),4.0,Action|Adventure|Sci-Fi|Thriller
user_580,Jurassic Park (1993),4.0,Action|Adventure|Sci-Fi|Thriller
user_584,Jurassic Park (1993),5.0,Action|Adventure|Sci-Fi|Thriller
user_588,Jurassic Park (1993),3.0,Action|Adventure|Sci-Fi|Thriller
user_590,Jurassic Park (1993),4.0,Action|Adventure|Sci-Fi|Thriller
user_592,Jurassic Park (1993),5.0,Action|Adventure|Sci-Fi|Thriller
user_594,Jurassic Park (1993),5.0,Action|Adventure|Sci-Fi|Thriller
user_597,Jurassic Park (1993),5.0,Action|Adventure|Sci-Fi|Thriller
user_599,Jurassic Park (1993),4.0,Action|Adventure|Sci-Fi|Thriller
user_600,Jurassic Park (1993),3.0,Action|Adventure|Sci-Fi|Thriller
user_602,Jurassic Park (1993),4.0,Action|Adventure|Sci-Fi|Thriller
user_605,Jurassic Park (1993),3.0,Action|Adventure|Sci-Fi|Thriller
user_606,Jurassic Park (1993),2.5,Action|Adventure|Sci-Fi|Thriller
user_607,Jurassic Park (1993),4.0,Action|Adventure|Sci-Fi|Thriller
user_608,Jurassic Park (1993),3.0,Action|Adventure|Sci-Fi|Thriller
user_609,Jurassic Park (1993),3.0,Action|Adventure|Sci-Fi|Thriller
user_610,Jurassic Park (1993),5.0,Action|Adventure|Sci-Fi|Thriller
user_001,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_006,Mrs. Doubtfire (1993),5.0,Comedy|Drama
user_008,Mrs. Doubtfire (1993),2.0,Comedy|Drama
user_018,Mrs. Doubtfire (1993),3.5,Comedy|Drama
user_019,Mrs. Doubtfire (1993),2.0,Comedy|Drama
user_021,Mrs. Doubtfire (1993),2.5,Comedy|Drama
user_038,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_043,Mrs. Doubtfire (1993),5.0,Comedy|Drama
user_045,Mrs. Doubtfire (1993),4.0,Comedy|Drama
user_047,Mrs. Doubtfire (1993),1.0,Comedy|Drama
user_054,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_057,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_058,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_063,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_064,Mrs. Doubtfire (1993),3.5,Comedy|Drama
user_068,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_084,Mrs. Doubtfire (1993),4.0,Comedy|Drama
user_091,Mrs. Doubtfire (1993),2.5,Comedy|Drama
user_094,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_102,Mrs. Doubtfire (1993),4.0,Comedy|Drama
user_104,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_109,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_111,Mrs. Doubtfire (1993),4.0,Comedy|Drama
user_116,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_117,Mrs. Doubtfire (1993),4.0,Comedy|Drama
user_126,Mrs. Doubtfire (1993),4.0,Comedy|Drama
user_132,Mrs. Doubtfire (1993),2.5,Comedy|Drama
user_140,Mrs. Doubtfire (1993),4.0,Comedy|Drama
user_141,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_143,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_144,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_153,Mrs. Doubtfire (1993),2.0,Comedy|Drama
user_156,Mrs. Doubtfire (1993),2.0,Comedy|Drama
user_169,Mrs. Doubtfire (1993),5.0,Comedy|Drama
user_170,Mrs. Doubtfire (1993),4.0,Comedy|Drama
user_171,Mrs. Doubtfire (1993),4.0,Comedy|Drama
user_173,Mrs. Doubtfire (1993),4.0,Comedy|Drama
user_177,Mrs. Doubtfire (1993),5.0,Comedy|Drama
user_179,Mrs. Doubtfire (1993),4.0,Comedy|Drama
user_181,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_186,Mrs. Doubtfire (1993),4.0,Comedy|Drama
user_187,Mrs. Doubtfire (1993),1.5,Comedy|Drama
user_200,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_217,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_219,Mrs. Doubtfire (1993),2.0,Comedy|Drama
user_226,Mrs. Doubtfire (1993),3.5,Comedy|Drama
user_229,Mrs. Doubtfire (1993),4.0,Comedy|Drama
user_232,Mrs. Doubtfire (1993),4.0,Comedy|Drama
user_235,Mrs. Doubtfire (1993),4.0,Comedy|Drama
user_240,Mrs. Doubtfire (1993),5.0,Comedy|Drama
user_248,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_249,Mrs. Doubtfire (1993),3.5,Comedy|Drama
user_252,Mrs. Doubtfire (1993),4.5,Comedy|Drama
user_263,Mrs. Doubtfire (1993),4.0,Comedy|Drama
user_273,Mrs. Doubtfire (1993),4.0,Comedy|Drama
user_274,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_280,Mrs. Doubtfire (1993),3.5,Comedy|Drama
user_282,Mrs. Doubtfire (1993),4.0,Comedy|Drama
user_283,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_284,Mrs. Doubtfire (1993),5.0,Comedy|Drama
user_286,Mrs. Doubtfire (1993),3.5,Comedy|Drama
user_288,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_292,Mrs. Doubtfire (1993),4.0,Comedy|Drama
user_294,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_301,Mrs. Doubtfire (1993),3.5,Comedy|Drama
user_304,Mrs. Doubtfire (1993),1.0,Comedy|Drama
user_305,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_307,Mrs. Doubtfire (1993),2.0,Comedy|Drama
user_314,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_318,Mrs. Doubtfire (1993),3.5,Comedy|Drama
user_321,Mrs. Doubtfire (1993),4.0,Comedy|Drama
user_322,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_323,Mrs. Doubtfire (1993),3.5,Comedy|Drama
user_330,Mrs. Doubtfire (1993),3.5,Comedy|Drama
user_347,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_349,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_356,Mrs. Doubtfire (1993),4.0,Comedy|Drama
user_357,Mrs. Doubtfire (1993),3.5,Comedy|Drama
user_361,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_367,Mrs. Doubtfire (1993),5.0,Comedy|Drama
user_369,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_373,Mrs. Doubtfire (1993),2.0,Comedy|Drama
user_375,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_379,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_380,Mrs. Doubtfire (1993),4.0,Comedy|Drama
user_381,Mrs. Doubtfire (1993),4.0,Comedy|Drama
user_385,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_387,Mrs. Doubtfire (1993),2.5,Comedy|Drama
user_391,Mrs. Doubtfire (1993),4.0,Comedy|Drama
user_395,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_402,Mrs. Doubtfire (1993),5.0,Comedy|Drama
user_404,Mrs. Doubtfire (1993),4.0,Comedy|Drama
user_411,Mrs. Doubtfire (1993),4.0,Comedy|Drama
user_414,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_418,Mrs. Doubtfire (1993),3.5,Comedy|Drama
user_424,Mrs. Doubtfire (1993),2.5,Comedy|Drama
user_425,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_426,Mrs. Doubtfire (1993),5.0,Comedy|Drama
user_428,Mrs. Doubtfire (1993),1.0,Comedy|Drama
user_432,Mrs. Doubtfire (1993),3.5,Comedy|Drama
user_434,Mrs. Doubtfire (1993),2.0,Comedy|Drama
user_436,Mrs. Doubtfire (1993),4.0,Comedy|Drama
user_438,Mrs. Doubtfire (1993),3.5,Comedy|Drama
user_444,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_446,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_447,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_448,Mrs. Doubtfire (1993),4.0,Comedy|Drama
user_455,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_458,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_462,Mrs. Doubtfire (1993),0.5,Comedy|Drama
user_470,Mrs. Doubtfire (1993),4.0,Comedy|Drama
user_474,Mrs. Doubtfire (1993),2.5,Comedy|Drama
user_476,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_477,Mrs. Doubtfire (1993),3.5,Comedy|Drama
user_480,Mrs. Doubtfire (1993),4.0,Comedy|Drama
user_483,Mrs. Doubtfire (1993),3.5,Comedy|Drama
user_484,Mrs. Doubtfire (1993),3.5,Comedy|Drama
user_489,Mrs. Doubtfire (1993),3.5,Comedy|Drama
user_503,Mrs. Doubtfire (1993),3.5,Comedy|Drama
user_512,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_517,Mrs. Doubtfire (1993),5.0,Comedy|Drama
user_525,Mrs. Doubtfire (1993),3.5,Comedy|Drama
user_530,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_534,Mrs. Doubtfire (1993),4.5,Comedy|Drama
user_536,Mrs. Doubtfire (1993),2.0,Comedy|Drama
user_542,Mrs. Doubtfire (1993),3.5,Comedy|Drama
user_555,Mrs. Doubtfire (1993),4.0,Comedy|Drama
user_559,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_560,Mrs. Doubtfire (1993),3.5,Comedy|Drama
user_564,Mrs. Doubtfire (1993),4.0,Comedy|Drama
user_566,Mrs. Doubtfire (1993),4.0,Comedy|Drama
user_573,Mrs. Doubtfire (1993),5.0,Comedy|Drama
user_579,Mrs. Doubtfire (1993),5.0,Comedy|Drama
user_584,Mrs. Doubtfire (1993),5.0,Comedy|Drama
user_587,Mrs. Doubtfire (1993),5.0,Comedy|Drama
user_590,Mrs. Doubtfire (1993),2.5,Comedy|Drama
user_592,Mrs. Doubtfire (1993),5.0,Comedy|Drama
user_593,Mrs. Doubtfire (1993),2.5,Comedy|Drama
user_597,Mrs. Doubtfire (1993),4.0,Comedy|Drama
user_599,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_600,Mrs. Doubtfire (1993),4.0,Comedy|Drama
user_602,Mrs. Doubtfire (1993),4.0,Comedy|Drama
user_606,Mrs. Doubtfire (1993),3.0,Comedy|Drama
user_608,Mrs. Doubtfire (1993),2.0,Comedy|Drama
user_001,So I Married an Axe Murderer (1993),4.0,Comedy|Romance|Thriller
user_006,So I Married an Axe Murderer (1993),3.0,Comedy|Romance|Thriller
user_012,So I Married an Axe Murderer (1993),3.5,Comedy|Romance|Thriller
user_019,So I Married an Axe Murderer (1993),3.0,Comedy|Romance|Thriller
user_045,So I Married an Axe Murderer (1993),5.0,Comedy|Romance|Thriller
user_058,So I Married an Axe Murderer (1993),5.0,Comedy|Romance|Thriller
user_064,So I Married an Axe Murderer (1993),3.5,Comedy|Romance|Thriller
user_091,So I Married an Axe Murderer (1993),3.5,Comedy|Romance|Thriller
user_109,So I Married an Axe Murderer (1993),3.0,Comedy|Romance|Thriller
user_113,So I Married an Axe Murderer (1993),2.0,Comedy|Romance|Thriller
user_124,So I Married an Axe Murderer (1993),3.0,Comedy|Romance|Thriller
user_147,So I Married an Axe Murderer (1993),2.5,Comedy|Romance|Thriller
user_168,So I Married an Axe Murderer (1993),2.0,Comedy|Romance|Thriller
user_182,So I Married an Axe Murderer (1993),3.5,Comedy|Romance|Thriller
user_199,So I Married an Axe Murderer (1993),3.0,Comedy|Romance|Thriller
user_201,So I Married an Axe Murderer (1993),5.0,Comedy|Romance|Thriller
user_226,So I Married an Axe Murderer (1993),4.0,Comedy|Romance|Thriller
user_240,So I Married an Axe Murderer (1993),3.0,Comedy|Romance|Thriller
user_274,So I Married an Axe Murderer (1993),2.5,Comedy|Romance|Thriller
user_294,So I Married an Axe Murderer (1993),2.0,Comedy|Romance|Thriller
user_297,So I Married an Axe Murderer (1993),2.0,Comedy|Romance|Thriller
user_307,So I Married an Axe Murderer (1993),3.0,Comedy|Romance|Thriller
user_316,So I Married an Axe Murderer (1993),1.5,Comedy|Romance|Thriller
user_356,So I Married an Axe Murderer (1993),5.0,Comedy|Romance|Thriller
user_387,So I Married an Axe Murderer (1993),4.0,Comedy|Romance|Thriller
user_391,So I Married an Axe Murderer (1993),4.0,Comedy|Romance|Thriller
user_414,So I Married an Axe Murderer (1993),4.0,Comedy|Romance|Thriller
user_424,So I Married an Axe Murderer (1993),3.5,Comedy|Romance|Thriller
user_428,So I Married an Axe Murderer (1993),0.5,Comedy|Romance|Thriller
user_431,So I Married an Axe Murderer (1993),3.5,Comedy|Romance|Thriller
user_448,So I Married an Axe Murderer (1993),4.0,Comedy|Romance|Thriller
user_453,So I Married an Axe Murderer (1993),4.0,Comedy|Romance|Thriller
user_469,So I Married an Axe Murderer (1993),4.0,Comedy|Romance|Thriller
user_474,So I Married an Axe Murderer (1993),4.5,Comedy|Romance|Thriller
user_500,So I Married an Axe Murderer (1993),4.0,Comedy|Romance|Thriller
user_555,So I Married an Axe Murderer (1993),5.0,Comedy|Romance|Thriller
user_559,So I Married an Axe Murderer (1993),2.0,Comedy|Romance|Thriller
user_597,So I Married an Axe Murderer (1993),3.0,Comedy|Romance|Thriller
user_599,So I Married an Axe Murderer (1993),2.5,Comedy|Romance|Thriller
user_600,So I Married an Axe Murderer (1993),2.5,Comedy|Romance|Thriller
user_608,So I Married an Axe Murderer (1993),3.5,Comedy|Romance|Thriller
user_001,Tombstone (1993),5.0,Action|Drama|Western
user_004,Tombstone (1993),2.0,Action|Drama|Western
user_006,Tombstone (1993),5.0,Action|Drama|Western
user_014,Tombstone (1993),4.0,Action|Drama|Western
user_028,Tombstone (1993),3.0,Action|Drama|Western
user_032,Tombstone (1993),3.0,Action|Drama|Western
user_040,Tombstone (1993),5.0,Action|Drama|Western
user_042,Tombstone (1993),5.0,Action|Drama|Western
user_043,Tombstone (1993),4.0,Action|Drama|Western
user_057,Tombstone (1993),4.0,Action|Drama|Western
user_064,Tombstone (1993),4.0,Action|Drama|Western
user_068,Tombstone (1993),3.0,Action|Drama|Western
user_069,Tombstone (1993),5.0,Action|Drama|Western
user_076,Tombstone (1993),3.5,Action|Drama|Western
user_091,Tombstone (1993),3.5,Action|Drama|Western
user_100,Tombstone (1993),4.5,Action|Drama|Western
user_102,Tombstone (1993),4.0,Action|Drama|Western
user_109,Tombstone (1993),5.0,Action|Drama|Western
user_115,Tombstone (1993),5.0,Action|Drama|Western
user_117,Tombstone (1993),4.0,Action|Drama|Western
user_134,Tombstone (1993),4.0,Action|Drama|Western
user_136,Tombstone (1993),3.0,Action|Drama|Western
user_140,Tombstone (1993),4.0,Action|Drama|Western
user_170,Tombstone (1993),4.0,Action|Drama|Western
user_174,Tombstone (1993),5.0,Action|Drama|Western
user_176,Tombstone (1993),5.0,Action|Drama|Western
user_181,Tombstone (1993),2.0,Action|Drama|Western
user_195,Tombstone (1993),4.0,Action|Drama|Western
user_221,Tombstone (1993),3.0,Action|Drama|Western
user_234,Tombstone (1993),5.0,Action|Drama|Western
user_240,Tombstone (1993),5.0,Action|Drama|Western
user_274,Tombstone (1993),4.5,Action|Drama|Western
user_288,Tombstone (1993),3.0,Action|Drama|Western
user_307,Tombstone (1993),4.5,Action|Drama|Western
user_314,Tombstone (1993),3.0,Action|Drama|Western
user_330,Tombstone (1993),5.0,Action|Drama|Western
user_334,Tombstone (1993),3.5,Action|Drama|Western
user_337,Tombstone (1993),3.0,Action|Drama|Western
user_353,Tombstone (1993),4.0,Action|Drama|Western
user_356,Tombstone (1993),4.5,Action|Drama|Western
user_357,Tombstone (1993),5.0,Action|Drama|Western
user_372,Tombstone (1993),4.0,Action|Drama|Western
user_385,Tombstone (1993),4.0,Action|Drama|Western
user_394,Tombstone (1993),4.0,Action|Drama|Western
user_404,Tombstone (1993),3.0,Action|Drama|Western
user_411,Tombstone (1993),5.0,Action|Drama|Western
user_414,Tombstone (1993),4.0,Action|Drama|Western
user_429,Tombstone (1993),3.0,Action|Drama|Western
user_447,Tombstone (1993),4.0,Action|Drama|Western
user_448,Tombstone (1993),3.5,Action|Drama|Western
user_480,Tombstone (1993),4.0,Action|Drama|Western
user_510,Tombstone (1993),1.0,Action|Drama|Western
user_512,Tombstone (1993),3.0,Action|Drama|Western
user_524,Tombstone (1993),4.0,Action|Drama|Western
user_541,Tombstone (1993),4.0,Action|Drama|Western
user_552,Tombstone (1993),1.5,Action|Drama|Western
user_566,Tombstone (1993),1.0,Action|Drama|Western
user_586,Tombstone (1993),4.5,Action|Drama|Western
user_590,Tombstone (1993),4.0,Action|Drama|Western
user_592,Tombstone (1993),5.0,Action|Drama|Western
user_599,Tombstone (1993),2.5,Action|Drama|Western
user_602,Tombstone (1993),2.0,Action|Drama|Western
user_604,Tombstone (1993),4.0,Action|Drama|Western
user_607,Tombstone (1993),4.0,Action|Drama|Western
user_608,Tombstone (1993),3.5,Action|Drama|Western
user_001,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_005,Dances with Wolves (1990),5.0,Adventure|Drama|Western
user_006,Dances with Wolves (1990),5.0,Adventure|Drama|Western
user_008,Dances with Wolves (1990),5.0,Adventure|Drama|Western
user_014,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_017,Dances with Wolves (1990),4.5,Adventure|Drama|Western
user_018,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_027,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_028,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_035,Dances with Wolves (1990),5.0,Adventure|Drama|Western
user_037,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_038,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_040,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_042,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_043,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_045,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_046,Dances with Wolves (1990),5.0,Adventure|Drama|Western
user_047,Dances with Wolves (1990),3.5,Adventure|Drama|Western
user_054,Dances with Wolves (1990),3.0,Adventure|Drama|Western
user_057,Dances with Wolves (1990),3.0,Adventure|Drama|Western
user_058,Dances with Wolves (1990),3.0,Adventure|Drama|Western
user_064,Dances with Wolves (1990),5.0,Adventure|Drama|Western
user_066,Dances with Wolves (1990),4.5,Adventure|Drama|Western
user_068,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_072,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_078,Dances with Wolves (1990),2.0,Adventure|Drama|Western
user_082,Dances with Wolves (1990),3.5,Adventure|Drama|Western
user_084,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_086,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_091,Dances with Wolves (1990),3.5,Adventure|Drama|Western
user_093,Dances with Wolves (1990),5.0,Adventure|Drama|Western
user_094,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_100,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_102,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_103,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_107,Dances with Wolves (1990),5.0,Adventure|Drama|Western
user_109,Dances with Wolves (1990),3.0,Adventure|Drama|Western
user_115,Dances with Wolves (1990),3.0,Adventure|Drama|Western
user_116,Dances with Wolves (1990),4.5,Adventure|Drama|Western
user_117,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_118,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_121,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_126,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_130,Dances with Wolves (1990),3.0,Adventure|Drama|Western
user_133,Dances with Wolves (1990),2.0,Adventure|Drama|Western
user_134,Dances with Wolves (1990),5.0,Adventure|Drama|Western
user_136,Dances with Wolves (1990),3.0,Adventure|Drama|Western
user_137,Dances with Wolves (1990),3.5,Adventure|Drama|Western
user_140,Dances with Wolves (1990),5.0,Adventure|Drama|Western
user_142,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_144,Dances with Wolves (1990),5.0,Adventure|Drama|Western
user_145,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_156,Dances with Wolves (1990),3.5,Adventure|Drama|Western
user_162,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_170,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_172,Dances with Wolves (1990),3.5,Adventure|Drama|Western
user_174,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_176,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_178,Dances with Wolves (1990),4.5,Adventure|Drama|Western
user_179,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_181,Dances with Wolves (1990),3.0,Adventure|Drama|Western
user_182,Dances with Wolves (1990),4.5,Adventure|Drama|Western
user_187,Dances with Wolves (1990),1.0,Adventure|Drama|Western
user_192,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_200,Dances with Wolves (1990),3.5,Adventure|Drama|Western
user_202,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_203,Dances with Wolves (1990),5.0,Adventure|Drama|Western
user_217,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_220,Dances with Wolves (1990),5.0,Adventure|Drama|Western
user_221,Dances with Wolves (1990),3.5,Adventure|Drama|Western
user_223,Dances with Wolves (1990),3.0,Adventure|Drama|Western
user_226,Dances with Wolves (1990),2.0,Adventure|Drama|Western
user_229,Dances with Wolves (1990),3.0,Adventure|Drama|Western
user_230,Dances with Wolves (1990),2.5,Adventure|Drama|Western
user_234,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_235,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_239,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_240,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_242,Dances with Wolves (1990),3.0,Adventure|Drama|Western
user_254,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_265,Dances with Wolves (1990),3.0,Adventure|Drama|Western
user_273,Dances with Wolves (1990),2.0,Adventure|Drama|Western
user_274,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_284,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_288,Dances with Wolves (1990),5.0,Adventure|Drama|Western
user_292,Dances with Wolves (1990),3.0,Adventure|Drama|Western
user_294,Dances with Wolves (1990),3.0,Adventure|Drama|Western
user_304,Dances with Wolves (1990),5.0,Adventure|Drama|Western
user_305,Dances with Wolves (1990),4.5,Adventure|Drama|Western
user_307,Dances with Wolves (1990),3.0,Adventure|Drama|Western
user_314,Dances with Wolves (1990),2.0,Adventure|Drama|Western
user_318,Dances with Wolves (1990),3.5,Adventure|Drama|Western
user_330,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_332,Dances with Wolves (1990),4.5,Adventure|Drama|Western
user_340,Dances with Wolves (1990),5.0,Adventure|Drama|Western
user_347,Dances with Wolves (1990),3.0,Adventure|Drama|Western
user_348,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_349,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_352,Dances with Wolves (1990),5.0,Adventure|Drama|Western
user_353,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_357,Dances with Wolves (1990),3.5,Adventure|Drama|Western
user_359,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_372,Dances with Wolves (1990),3.0,Adventure|Drama|Western
user_373,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_374,Dances with Wolves (1990),3.0,Adventure|Drama|Western
user_376,Dances with Wolves (1990),3.5,Adventure|Drama|Western
user_379,Dances with Wolves (1990),5.0,Adventure|Drama|Western
user_385,Dances with Wolves (1990),3.0,Adventure|Drama|Western
user_386,Dances with Wolves (1990),2.0,Adventure|Drama|Western
user_387,Dances with Wolves (1990),3.0,Adventure|Drama|Western
user_390,Dances with Wolves (1990),3.5,Adventure|Drama|Western
user_394,Dances with Wolves (1990),2.0,Adventure|Drama|Western
user_395,Dances with Wolves (1990),3.0,Adventure|Drama|Western
user_404,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_411,Dances with Wolves (1990),5.0,Adventure|Drama|Western
user_414,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_425,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_428,Dances with Wolves (1990),2.0,Adventure|Drama|Western
user_429,Dances with Wolves (1990),5.0,Adventure|Drama|Western
user_432,Dances with Wolves (1990),4.5,Adventure|Drama|Western
user_437,Dances with Wolves (1990),5.0,Adventure|Drama|Western
user_438,Dances with Wolves (1990),3.0,Adventure|Drama|Western
user_445,Dances with Wolves (1990),3.5,Adventure|Drama|Western
user_446,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_447,Dances with Wolves (1990),3.0,Adventure|Drama|Western
user_448,Dances with Wolves (1990),3.0,Adventure|Drama|Western
user_455,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_458,Dances with Wolves (1990),2.0,Adventure|Drama|Western
user_464,Dances with Wolves (1990),5.0,Adventure|Drama|Western
user_468,Dances with Wolves (1990),5.0,Adventure|Drama|Western
user_469,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_470,Dances with Wolves (1990),4.0,Adventure|Drama|Western
user_474,Dances with Wolves (1990),3.5,Adventure|Drama|Western
user_476,Dances with Wolves (1990),5.0,Adventure|Drama|Western
user_480,Dances with Wolves (1990),5.0,Adventure|Drama|Western
user_485,Dances with Wolves (1990),5.0,Adventure|Drama|Western
user_489,Dances with Wolves (1990),4.0,Adventure|Drama|Western
