user_id,movie_title,rating,genres,movie_id
user_197,Batman (1989),5.0,Action|Crime|Thriller,1
user_198,Batman (1989),3.0,Action|Crime|Thriller,1
user_199,Batman (1989),3.0,Action|Crime|Thriller,1
user_201,Batman (1989),3.0,Action|Crime|Thriller,1
user_202,Batman (1989),3.0,Action|Crime|Thriller,1
user_217,Batman (1989),2.0,Action|Crime|Thriller,1
user_219,Batman (1989),3.5,Action|Crime|Thriller,1
user_229,Batman (1989),3.0,Action|Crime|Thriller,1
user_230,Batman (1989),3.0,Action|Crime|Thriller,1
user_234,Batman (1989),4.0,Action|Crime|Thriller,1
user_235,Batman (1989),3.0,Action|Crime|Thriller,1
user_240,Batman (1989),3.0,Action|Crime|Thriller,1
user_242,Batman (1989),3.0,Action|Crime|Thriller,1
user_243,Batman (1989),3.0,Action|Crime|Thriller,1
user_254,Batman (1989),2.5,Action|Crime|Thriller,1
user_265,Batman (1989),3.0,Action|Crime|Thriller,1
user_266,Batman (1989),4.0,Action|Crime|Thriller,1
user_273,Batman (1989),3.0,Action|Crime|Thriller,1
user_274,Batman (1989),3.0,Action|Crime|Thriller,1
user_282,Batman (1989),3.5,Action|Crime|Thriller,1
user_284,Batman (1989),5.0,Action|Crime|Thriller,1
user_288,Batman (1989),3.0,Action|Crime|Thriller,1
user_292,Batman (1989),3.5,Action|Crime|Thriller,1
user_294,Batman (1989),3.0,Action|Crime|Thriller,1
user_298,Batman (1989),3.5,Action|Crime|Thriller,1
user_305,Batman (1989),2.5,Action|Crime|Thriller,1
user_307,Batman (1989),4.0,Action|Crime|Thriller,1
user_313,Batman (1989),5.0,Action|Crime|Thriller,1
user_314,Batman (1989),3.0,Action|Crime|Thriller,1
user_321,Batman (1989),4.0,Action|Crime|Thriller,1
user_328,Batman (1989),2.0,Action|Crime|Thriller,1
user_330,Batman (1989),4.0,Action|Crime|Thriller,1
user_335,Batman (1989),5.0,Action|Crime|Thriller,1
user_339,Batman (1989),2.5,Action|Crime|Thriller,1
user_340,Batman (1989),5.0,Action|Crime|Thriller,1
user_347,Batman (1989),3.0,Action|Crime|Thriller,1
user_353,Batman (1989),4.0,Action|Crime|Thriller,1
user_354,Batman (1989),4.0,Action|Crime|Thriller,1
user_357,Batman (1989),3.0,Action|Crime|Thriller,1
user_362,Batman (1989),4.5,Action|Crime|Thriller,1
user_368,Batman (1989),3.0,Action|Crime|Thriller,1
user_370,Batman (1989),4.0,Action|Crime|Thriller,1
user_371,Batman (1989),4.0,Action|Crime|Thriller,1
user_372,Batman (1989),3.0,Action|Crime|Thriller,1
user_373,Batman (1989),3.0,Action|Crime|Thriller,1
user_374,Batman (1989),3.0,Action|Crime|Thriller,1
user_379,Batman (1989),3.0,Action|Crime|Thriller,1
user_380,Batman (1989),3.0,Action|Crime|Thriller,1
user_385,Batman (1989),3.0,Action|Crime|Thriller,1
user_386,Batman (1989),1.0,Action|Crime|Thriller,1
user_387,Batman (1989),4.0,Action|Crime|Thriller,1
user_391,Batman (1989),4.0,Action|Crime|Thriller,1
user_394,Batman (1989),3.0,Action|Crime|Thriller,1
user_395,Batman (1989),3.0,Action|Crime|Thriller,1
user_411,Batman (1989),3.0,Action|Crime|Thriller,1
user_414,Batman (1989),4.0,Action|Crime|Thriller,1
user_425,Batman (1989),3.5,Action|Crime|Thriller,1
user_428,Batman (1989),3.0,Action|Crime|Thriller,1
user_429,Batman (1989),5.0,Action|Crime|Thriller,1
user_436,Batman (1989),3.0,Action|Crime|Thriller,1
user_437,Batman (1989),3.0,Action|Crime|Thriller,1
user_438,Batman (1989),4.0,Action|Crime|Thriller,1
user_444,Batman (1989),3.0,Action|Crime|Thriller,1
user_446,Batman (1989),3.0,Action|Crime|Thriller,1
user_447,Batman (1989),3.0,Action|Crime|Thriller,1
user_448,Batman (1989),3.0,Action|Crime|Thriller,1
user_452,Batman (1989),5.0,Action|Crime|Thriller,1
user_455,Batman (1989),3.0,Action|Crime|Thriller,1
user_458,Batman (1989),3.0,Action|Crime|Thriller,1
user_462,Batman (1989),3.0,Action|Crime|Thriller,1
user_468,Batman (1989),3.0,Action|Crime|Thriller,1
user_469,Batman (1989),3.0,Action|Crime|Thriller,1
user_470,Batman (1989),3.0,Action|Crime|Thriller,1
user_474,Batman (1989),4.0,Action|Crime|Thriller,1
user_475,Batman (1989),5.0,Action|Crime|Thriller,1
user_476,Batman (1989),4.0,Action|Crime|Thriller,1
user_480,Batman (1989),4.5,Action|Crime|Thriller,1
user_482,Batman (1989),4.0,Action|Crime|Thriller,1
user_483,Batman (1989),3.5,Action|Crime|Thriller,1
user_485,Batman (1989),3.0,Action|Crime|Thriller,1
user_486,Batman (1989),4.0,Action|Crime|Thriller,1
user_489,Batman (1989),4.0,Action|Crime|Thriller,1
user_493,Batman (1989),4.0,Action|Crime|Thriller,1
user_498,Batman (1989),3.0,Action|Crime|Thriller,1
user_514,Batman (1989),2.5,Action|Crime|Thriller,1
user_517,Batman (1989),3.0,Action|Crime|Thriller,1
user_524,Batman (1989),3.0,Action|Crime|Thriller,1
user_530,Batman (1989),4.0,Action|Crime|Thriller,1
user_534,Batman (1989),4.0,Action|Crime|Thriller,1
user_536,Batman (1989),2.0,Action|Crime|Thriller,1
user_541,Batman (1989),3.0,Action|Crime|Thriller,1
user_555,Batman (1989),3.0,Action|Crime|Thriller,1
user_559,Batman (1989),3.0,Action|Crime|Thriller,1
user_561,Batman (1989),4.5,Action|Crime|Thriller,1
user_565,Batman (1989),2.0,Action|Crime|Thriller,1
user_566,Batman (1989),3.0,Action|Crime|Thriller,1
user_569,Batman (1989),3.0,Action|Crime|Thriller,1
user_573,Batman (1989),4.5,Action|Crime|Thriller,1
user_574,Batman (1989),3.0,Action|Crime|Thriller,1
user_577,Batman (1989),2.0,Action|Crime|Thriller,1
user_580,Batman (1989),3.0,Action|Crime|Thriller,1
user_584,Batman (1989),3.0,Action|Crime|Thriller,1
user_588,Batman (1989),2.0,Action|Crime|Thriller,1
user_590,Batman (1989),3.5,Action|Crime|Thriller,1
user_592,Batman (1989),5.0,Action|Crime|Thriller,1
user_594,Batman (1989),4.5,Action|Crime|Thriller,1
user_596,Batman (1989),3.5,Action|Crime|Thriller,1
user_597,Batman (1989),4.0,Action|Crime|Thriller,1
user_599,Batman (1989),3.5,Action|Crime|Thriller,1
user_600,Batman (1989),2.5,Action|Crime|Thriller,1
user_602,Batman (1989),4.0,Action|Crime|Thriller,1
user_603,Batman (1989),2.0,Action|Crime|Thriller,1
user_604,Batman (1989),4.0,Action|Crime|Thriller,1
user_605,Batman (1989),3.0,Action|Crime|Thriller,1
user_606,Batman (1989),3.5,Action|Crime|Thriller,1
user_607,Batman (1989),3.0,Action|Crime|Thriller,1
user_608,Batman (1989),3.0,Action|Crime|Thriller,1
user_609,Batman (1989),3.0,Action|Crime|Thriller,1
user_610,Batman (1989),4.5,Action|Crime|Thriller,1
user_001,Pinocchio (1940),5.0,Animation|Children|Fantasy|Musical,31
user_005,Pinocchio (1940),5.0,Animation|Children|Fantasy|Musical,31
user_006,Pinocchio (1940),3.0,Animation|Children|Fantasy|Musical,31
user_015,Pinocchio (1940),2.0,Animation|Children|Fantasy|Musical,31
user_020,Pinocchio (1940),4.5,Animation|Children|Fantasy|Musical,31
user_039,Pinocchio (1940),3.0,Animation|Children|Fantasy|Musical,31
user_043,Pinocchio (1940),5.0,Animation|Children|Fantasy|Musical,31
user_050,Pinocchio (1940),2.0,Animation|Children|Fantasy|Musical,31
user_057,Pinocchio (1940),4.0,Animation|Children|Fantasy|Musical,31
user_058,Pinocchio (1940),4.0,Animation|Children|Fantasy|Musical,31
user_064,Pinocchio (1940),4.0,Animation|Children|Fantasy|Musical,31
user_068,Pinocchio (1940),2.0,Animation|Children|Fantasy|Musical,31
user_103,Pinocchio (1940),4.5,Animation|Children|Fantasy|Musical,31
user_117,Pinocchio (1940),4.0,Animation|Children|Fantasy|Musical,31
user_132,Pinocchio (1940),2.0,Animation|Children|Fantasy|Musical,31
user_147,Pinocchio (1940),3.0,Animation|Children|Fantasy|Musical,31
user_160,Pinocchio (1940),4.0,Animation|Children|Fantasy|Musical,31
user_161,Pinocchio (1940),3.5,Animation|Children|Fantasy|Musical,31
user_168,Pinocchio (1940),4.5,Animation|Children|Fantasy|Musical,31
user_171,Pinocchio (1940),5.0,Animation|Children|Fantasy|Musical,31
user_177,Pinocchio (1940),3.0,Animation|Children|Fantasy|Musical,31
user_181,Pinocchio (1940),3.0,Animation|Children|Fantasy|Musical,31
user_202,Pinocchio (1940),4.0,Animation|Children|Fantasy|Musical,31
user_226,Pinocchio (1940),3.0,Animation|Children|Fantasy|Musical,31
user_232,Pinocchio (1940),2.5,Animation|Children|Fantasy|Musical,31
user_240,Pinocchio (1940),3.0,Animation|Children|Fantasy|Musical,31
user_274,Pinocchio (1940),3.5,Animation|Children|Fantasy|Musical,31
user_288,Pinocchio (1940),3.5,Animation|Children|Fantasy|Musical,31
user_307,Pinocchio (1940),2.5,Animation|Children|Fantasy|Musical,31
user_318,Pinocchio (1940),3.5,Animation|Children|Fantasy|Musical,31
user_328,Pinocchio (1940),4.0,Animation|Children|Fantasy|Musical,31
user_357,Pinocchio (1940),4.0,Animation|Children|Fantasy|Musical,31
user_373,Pinocchio (1940),5.0,Animation|Children|Fantasy|Musical,31
user_380,Pinocchio (1940),4.0,Animation|Children|Fantasy|Musical,31
user_381,Pinocchio (1940),3.5,Animation|Children|Fantasy|Musical,31
user_385,Pinocchio (1940),3.0,Animation|Children|Fantasy|Musical,31
user_395,Pinocchio (1940),3.0,Animation|Children|Fantasy|Musical,31
user_414,Pinocchio (1940),4.0,Animation|Children|Fantasy|Musical,31
user_436,Pinocchio (1940),4.0,Animation|Children|Fantasy|Musical,31
user_448,Pinocchio (1940),4.0,Animation|Children|Fantasy|Musical,31
user_474,Pinocchio (1940),2.0,Animation|Children|Fantasy|Musical,31
user_476,Pinocchio (1940),5.0,Animation|Children|Fantasy|Musical,31
user_484,Pinocchio (1940),5.0,Animation|Children|Fantasy|Musical,31
user_488,Pinocchio (1940),0.5,Animation|Children|Fantasy|Musical,31
user_502,Pinocchio (1940),4.5,Animation|Children|Fantasy|Musical,31
user_509,Pinocchio (1940),2.5,Animation|Children|Fantasy|Musical,31
user_514,Pinocchio (1940),4.0,Animation|Children|Fantasy|Musical,31
user_517,Pinocchio (1940),3.5,Animation|Children|Fantasy|Musical,31
user_525,Pinocchio (1940),1.5,Animation|Children|Fantasy|Musical,31
user_534,Pinocchio (1940),4.0,Animation|Children|Fantasy|Musical,31
user_542,Pinocchio (1940),4.5,Animation|Children|Fantasy|Musical,31
user_559,Pinocchio (1940),3.0,Animation|Children|Fantasy|Musical,31
user_561,Pinocchio (1940),4.0,Animation|Children|Fantasy|Musical,31
user_579,Pinocchio (1940),3.0,Animation|Children|Fantasy|Musical,31
user_590,Pinocchio (1940),4.0,Animation|Children|Fantasy|Musical,31
user_599,Pinocchio (1940),3.5,Animation|Children|Fantasy|Musical,31
user_600,Pinocchio (1940),2.5,Animation|Children|Fantasy|Musical,31
user_605,Pinocchio (1940),2.5,Animation|Children|Fantasy|Musical,31
user_606,Pinocchio (1940),3.0,Animation|Children|Fantasy|Musical,31
user_608,Pinocchio (1940),0.5,Animation|Children|Fantasy|Musical,31
user_001,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_004,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_005,Fargo (1996),3.0,Comedy|Crime|Drama|Thriller,18
user_006,Fargo (1996),3.0,Comedy|Crime|Drama|Thriller,18
user_016,Fargo (1996),4.5,Comedy|Crime|Drama|Thriller,18
user_018,Fargo (1996),4.5,Comedy|Crime|Drama|Thriller,18
user_023,Fargo (1996),3.5,Comedy|Crime|Drama|Thriller,18
user_024,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_028,Fargo (1996),3.0,Comedy|Crime|Drama|Thriller,18
user_032,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_033,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_039,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_041,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_050,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_057,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_059,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_063,Fargo (1996),4.5,Comedy|Crime|Drama|Thriller,18
user_064,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_066,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_068,Fargo (1996),2.5,Comedy|Crime|Drama|Thriller,18
user_071,Fargo (1996),2.0,Comedy|Crime|Drama|Thriller,18
user_074,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_076,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_078,Fargo (1996),2.0,Comedy|Crime|Drama|Thriller,18
user_084,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_090,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_091,Fargo (1996),3.5,Comedy|Crime|Drama|Thriller,18
user_095,Fargo (1996),4.5,Comedy|Crime|Drama|Thriller,18
user_098,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_103,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_104,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_105,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_110,Fargo (1996),4.5,Comedy|Crime|Drama|Thriller,18
user_117,Fargo (1996),3.0,Comedy|Crime|Drama|Thriller,18
user_118,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_120,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_122,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_124,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_125,Fargo (1996),3.0,Comedy|Crime|Drama|Thriller,18
user_128,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_131,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_135,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_137,Fargo (1996),4.5,Comedy|Crime|Drama|Thriller,18
user_140,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_150,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_152,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_156,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_160,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_162,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_166,Fargo (1996),4.5,Comedy|Crime|Drama|Thriller,18
user_167,Fargo (1996),3.0,Comedy|Crime|Drama|Thriller,18
user_168,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_171,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_177,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_178,Fargo (1996),4.5,Comedy|Crime|Drama|Thriller,18
user_179,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_182,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_187,Fargo (1996),4.5,Comedy|Crime|Drama|Thriller,18
user_191,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_195,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_198,Fargo (1996),3.0,Comedy|Crime|Drama|Thriller,18
user_199,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_202,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_206,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_212,Fargo (1996),3.0,Comedy|Crime|Drama|Thriller,18
user_215,Fargo (1996),3.5,Comedy|Crime|Drama|Thriller,18
user_217,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_219,Fargo (1996),3.0,Comedy|Crime|Drama|Thriller,18
user_220,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_221,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_223,Fargo (1996),3.0,Comedy|Crime|Drama|Thriller,18
user_226,Fargo (1996),4.5,Comedy|Crime|Drama|Thriller,18
user_233,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_239,Fargo (1996),4.5,Comedy|Crime|Drama|Thriller,18
user_247,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_249,Fargo (1996),4.5,Comedy|Crime|Drama|Thriller,18
user_251,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_253,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_260,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_262,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_265,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_266,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_270,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_273,Fargo (1996),3.0,Comedy|Crime|Drama|Thriller,18
user_274,Fargo (1996),3.0,Comedy|Crime|Drama|Thriller,18
user_275,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_279,Fargo (1996),2.0,Comedy|Crime|Drama|Thriller,18
user_283,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_287,Fargo (1996),4.5,Comedy|Crime|Drama|Thriller,18
user_288,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_290,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_292,Fargo (1996),2.0,Comedy|Crime|Drama|Thriller,18
user_293,Fargo (1996),3.0,Comedy|Crime|Drama|Thriller,18
user_294,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_297,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_298,Fargo (1996),3.0,Comedy|Crime|Drama|Thriller,18
user_301,Fargo (1996),3.0,Comedy|Crime|Drama|Thriller,18
user_302,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_305,Fargo (1996),3.5,Comedy|Crime|Drama|Thriller,18
user_307,Fargo (1996),3.0,Comedy|Crime|Drama|Thriller,18
user_312,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_313,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_317,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_318,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_322,Fargo (1996),4.5,Comedy|Crime|Drama|Thriller,18
user_324,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_328,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_330,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_331,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_332,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_339,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_346,Fargo (1996),3.0,Comedy|Crime|Drama|Thriller,18
user_348,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_350,Fargo (1996),3.0,Comedy|Crime|Drama|Thriller,18
user_357,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_362,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_368,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_370,Fargo (1996),2.0,Comedy|Crime|Drama|Thriller,18
user_372,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_380,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_381,Fargo (1996),3.5,Comedy|Crime|Drama|Thriller,18
user_385,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_386,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_387,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_391,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_400,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_409,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_412,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_414,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_415,Fargo (1996),4.5,Comedy|Crime|Drama|Thriller,18
user_416,Fargo (1996),4.5,Comedy|Crime|Drama|Thriller,18
user_424,Fargo (1996),3.5,Comedy|Crime|Drama|Thriller,18
user_425,Fargo (1996),2.5,Comedy|Crime|Drama|Thriller,18
user_433,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_434,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_437,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_443,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_445,Fargo (1996),3.5,Comedy|Crime|Drama|Thriller,18
user_448,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_451,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_452,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_453,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_462,Fargo (1996),3.5,Comedy|Crime|Drama|Thriller,18
user_465,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_469,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_470,Fargo (1996),3.0,Comedy|Crime|Drama|Thriller,18
user_474,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_477,Fargo (1996),4.5,Comedy|Crime|Drama|Thriller,18
user_480,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_483,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_488,Fargo (1996),4.5,Comedy|Crime|Drama|Thriller,18
user_489,Fargo (1996),4.5,Comedy|Crime|Drama|Thriller,18
user_497,Fargo (1996),4.5,Comedy|Crime|Drama|Thriller,18
user_503,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_514,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_521,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_522,Fargo (1996),3.0,Comedy|Crime|Drama|Thriller,18
user_525,Fargo (1996),4.5,Comedy|Crime|Drama|Thriller,18
user_526,Fargo (1996),4.5,Comedy|Crime|Drama|Thriller,18
user_532,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_541,Fargo (1996),3.0,Comedy|Crime|Drama|Thriller,18
user_546,Fargo (1996),2.0,Comedy|Crime|Drama|Thriller,18
user_553,Fargo (1996),3.5,Comedy|Crime|Drama|Thriller,18
user_554,Fargo (1996),2.0,Comedy|Crime|Drama|Thriller,18
user_555,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_559,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_560,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_561,Fargo (1996),3.0,Comedy|Crime|Drama|Thriller,18
user_570,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_572,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_577,Fargo (1996),3.0,Comedy|Crime|Drama|Thriller,18
user_580,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_590,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_593,Fargo (1996),4.5,Comedy|Crime|Drama|Thriller,18
user_599,Fargo (1996),3.5,Comedy|Crime|Drama|Thriller,18
user_600,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller,18
user_602,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_603,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller,18
user_607,Fargo (1996),2.0,Comedy|Crime|Drama|Thriller,18
user_608,Fargo (1996),3.0,Comedy|Crime|Drama|Thriller,18
user_610,Fargo (1996),4.5,Comedy|Crime|Drama|Thriller,18
user_001,Mission: Impossible (1996),3.0,Action|Adventure|Mystery|Thriller,25
user_004,Mission: Impossible (1996),3.0,Action|Adventure|Mystery|Thriller,25
user_007,Mission: Impossible (1996),4.0,Action|Adventure|Mystery|Thriller,25
user_011,Mission: Impossible (1996),4.0,Action|Adventure|Mystery|Thriller,25
user_018,Mission: Impossible (1996),3.0,Action|Adventure|Mystery|Thriller,25
user_019,Mission: Impossible (1996),3.0,Action|Adventure|Mystery|Thriller,25
user_021,Mission: Impossible (1996),4.5,Action|Adventure|Mystery|Thriller,25
user_027,Mission: Impossible (1996),4.0,Action|Adventure|Mystery|Thriller,25
user_031,Mission: Impossible (1996),5.0,Action|Adventure|Mystery|Thriller,25
user_032,Mission: Impossible (1996),3.0,Action|Adventure|Mystery|Thriller,25
user_038,Mission: Impossible (1996),4.0,Action|Adventure|Mystery|Thriller,25
user_042,Mission: Impossible (1996),5.0,Action|Adventure|Mystery|Thriller,25
user_043,Mission: Impossible (1996),5.0,Action|Adventure|Mystery|Thriller,25
user_044,Mission: Impossible (1996),3.0,Action|Adventure|Mystery|Thriller,25
user_045,Mission: Impossible (1996),4.0,Action|Adventure|Mystery|Thriller,25
user_057,Mission: Impossible (1996),4.0,Action|Adventure|Mystery|Thriller,25
user_058,Mission: Impossible (1996),5.0,Action|Adventure|Mystery|Thriller,25
user_059,Mission: Impossible (1996),5.0,Action|Adventure|Mystery|Thriller,25
user_063,Mission: Impossible (1996),4.0,Action|Adventure|Mystery|Thriller,25
user_068,Mission: Impossible (1996),4.0,Action|Adventure|Mystery|Thriller,25
user_071,Mission: Impossible (1996),4.0,Action|Adventure|Mystery|Thriller,25
user_072,Mission: Impossible (1996),4.0,Action|Adventure|Mystery|Thriller,25
user_078,Mission: Impossible (1996),3.0,Action|Adventure|Mystery|Thriller,25
user_080,Mission: Impossible (1996),4.5,Action|Adventure|Mystery|Thriller,25
user_082,Mission: Impossible (1996),4.0,Action|Adventure|Mystery|Thriller,25
user_086,Mission: Impossible (1996),4.5,Action|Adventure|Mystery|Thriller,25
user_091,Mission: Impossible (1996),4.0,Action|Adventure|Mystery|Thriller,25
user_093,Mission: Impossible (1996),4.0,Action|Adventure|Mystery|Thriller,25
user_096,Mission: Impossible (1996),3.0,Action|Adventure|Mystery|Thriller,25
user_100,Mission: Impossible (1996),4.0,Action|Adventure|Mystery|Thriller,25
user_117,Mission: Impossible (1996),3.0,Action|Adventure|Mystery|Thriller,25
user_120,Mission: Impossible (1996),3.0,Action|Adventure|Mystery|Thriller,25
user_129,Mission: Impossible (1996),4.0,Action|Adventure|Mystery|Thriller,25
user_135,Mission: Impossible (1996),4.0,Action|Adventure|Mystery|Thriller,25
user_140,Mission: Impossible (1996),4.0,Action|Adventure|Mystery|Thriller,25
user_144,Mission: Impossible (1996),3.5,Action|Adventure|Mystery|Thriller,25
user_150,Mission: Impossible (1996),4.0,Action|Adventure|Mystery|Thriller,25
user_151,Mission: Impossible (1996),3.0,Action|Adventure|Mystery|Thriller,25
user_156,Mission: Impossible (1996),3.5,Action|Adventure|Mystery|Thriller,25
user_160,Mission: Impossible (1996),1.0,Action|Adventure|Mystery|Thriller,25
user_166,Mission: Impossible (1996),3.0,Action|Adventure|Mystery|Thriller,25
user_171,Mission: Impossible (1996),3.0,Action|Adventure|Mystery|Thriller,25
user_174,Mission: Impossible (1996),5.0,Action|Adventure|Mystery|Thriller,25
user_177,Mission: Impossible (1996),4.0,Action|Adventure|Mystery|Thriller,25
